Date/Time;Serial number;GPS longitude [°];GPS latitude [°];Total working hours counter [h];Engine speed [rpm];Engine load [%];Fuel consumption [l/h];Ground speed gearbox [km/h];Ground speed radar [km/h];Coolant temperature [°C];Speed front PTO [rpm];Speed rear PTO [rpm];current gear shift [];Ambient temperature [°C];Parking brake status [];Transverse differential lock status [];All-wheel drive status [];Actual status of creeper []
Oct 16, 2019 1:42:22 PM;A2302888;20.1532864;46.0953579;1456.68;1719;0;0;17.94;17.94;88;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2019 1:42:32 PM;A2302888;20.153587;46.0952766;1456.69;1338;55;19.65;8.28;8.28;88;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2019 1:42:42 PM;A2302888;20.1535187;46.0954651;1456.69;1271;42;12;9.56;9.56;88;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2019 1:42:54 PM;A2302888;20.153248;46.0955602;1456.69;1252;44;13.3;7.94;7.94;87;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2019 1:43:04 PM;A2302888;20.1529556;46.0956655;1456.69;1789;100;56.7;17.62;17.62;87;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2019 1:43:14 PM;A2302888;20.1523907;46.0958708;1456.7;1730;85;47.15;18.09;18.09;87;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2019 1:43:24 PM;A2302888;20.1518263;46.0960756;1456.7;1681;100;57.25;18.19;18.18;88;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2019 1:43:34 PM;A2302888;20.1512615;46.0962805;1456.7;1671;88;51.8;17.94;17.94;89;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2019 1:43:44 PM;A2302888;20.1506952;46.0964834;1456.71;1641;100;58.1;17.95;17.95;89;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2019 1:43:54 PM;A2302888;20.1501328;46.0966904;1456.71;1654;89;51.8;18.05;18.05;90;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2019 1:44:04 PM;A2302888;20.1495695;46.096898;1456.71;1654;96;54.7;18.08;18.08;91;0;0;NA;25;0;0;Automatic;NA
Oct 16, 2019 1:44:14 PM;A2302888;20.1490029;46.0971042;1456.71;1646;94;54.05;18.09;18.09;91;0;0;NA;25;0;0;Automatic;NA
Oct 16, 2019 1:44:24 PM;A2302888;20.1484341;46.0973091;1456.72;1641;92;53.9;17.98;17.98;90;0;0;NA;25;0;0;Automatic;NA
Oct 16, 2019 1:44:34 PM;A2302888;20.1478674;46.0975188;1456.72;1637;96;53.65;18.17;18.17;89;0;0;NA;24.78;0;0;Automatic;NA
Oct 16, 2019 1:44:44 PM;A2302888;20.1473016;46.0977249;1456.72;1630;92;56.65;18.06;18.06;88;0;0;NA;24.88;0;0;Automatic;NA
Oct 16, 2019 1:44:54 PM;A2302888;20.1467352;46.0979277;1456.72;1622;87;49.7;17.98;17.98;88;0;0;NA;25;0;0;Automatic;NA
Oct 16, 2019 1:45:04 PM;A2302888;20.1461704;46.098137;1456.73;1591;95;55.6;17.97;17.97;88;0;0;NA;25;0;0;Automatic;NA
Oct 16, 2019 1:45:14 PM;A2302888;20.1456036;46.098339;1456.73;1597;94;54.9;17.98;17.98;88;0;0;NA;24.78;0;0;Automatic;NA
Oct 16, 2019 1:45:24 PM;A2302888;20.1450387;46.0985469;1456.73;1544;99;51.5;18.25;18.25;89;0;0;NA;24.78;0;0;Automatic;NA
Oct 16, 2019 1:45:34 PM;A2302888;20.1444748;46.0987502;1456.74;1512;100;53.65;18.08;18.08;89;0;0;NA;24.78;0;0;Automatic;NA
Oct 16, 2019 1:45:44 PM;A2302888;20.1439064;46.0989563;1456.74;1536;87;47.7;18.14;18.14;89;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2019 1:45:52 PM;A2302888;20.1435353;46.0990948;1456.74;1405;83;37.35;10.56;10.56;89;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2019 1:46:04 PM;A2302888;20.1432686;46.0990652;1456.74;1329;45;14.95;10.94;10.94;88;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2019 1:46:14 PM;A2302888;20.1435729;46.0989286;1456.75;1293;52;18.15;10.87;10.87;88;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2019 1:46:24 PM;A2302888;20.1439135;46.0988097;1456.75;1851;100;56.85;17.44;17.44;88;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2019 1:46:34 PM;A2302888;20.1444843;46.0986044;1456.75;1870;96;53.3;18.09;18.09;88;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2019 1:46:44 PM;A2302888;20.1450502;46.0983943;1456.76;1871;93;52.25;18;18;88;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2019 1:46:54 PM;A2302888;20.145614;46.0981918;1456.76;1888;92;50.8;18.11;18.11;89;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2019 1:47:04 PM;A2302888;20.1461763;46.097983;1456.76;1871;94;53.55;17.89;17.89;90;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2019 1:47:14 PM;A2302888;20.1467403;46.0977776;1456.76;1868;100;56.9;17.94;17.94;91;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2019 1:47:24 PM;A2302888;20.1473098;46.0975707;1456.77;1888;96;54.4;18.03;18.03;91;0;0;NA;24.88;0;0;Automatic;NA
Oct 16, 2019 1:47:34 PM;A2302888;20.1478678;46.0973642;1456.77;1874;100;56.9;18.01;18.01;90;0;0;NA;25;0;0;Automatic;NA
Oct 16, 2019 1:47:44 PM;A2302888;20.1484257;46.0971576;1456.77;1899;96;52.3;18.19;18.19;89;0;0;NA;25;0;0;Automatic;NA
Oct 16, 2019 1:47:54 PM;A2302888;20.1489839;46.0969556;1456.77;1906;97;52.4;18.11;18.11;88;0;0;NA;24.59;0;0;Automatic;NA
Oct 16, 2019 1:48:04 PM;A2302888;20.1496004;46.0967291;1456.78;1878;100;56.95;18.12;18.12;87;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2019 1:48:14 PM;A2302888;20.1501703;46.0965209;1456.78;1924;91;51;18.11;18.11;87;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2019 1:48:24 PM;A2302888;20.1507393;46.0963147;1456.78;1917;95;54.95;18.23;18.23;87;0;0;NA;24.88;0;0;Automatic;NA
Oct 16, 2019 1:48:34 PM;A2302888;20.1513055;46.0961104;1456.79;1931;93;54.2;17.97;17.97;88;0;0;NA;24.78;0;0;Automatic;NA
Oct 16, 2019 1:48:44 PM;A2302888;20.1518748;46.0959034;1456.79;1931;97;56.25;18.09;18.09;88;0;0;NA;24.78;0;0;Automatic;NA
Oct 16, 2019 1:48:54 PM;A2302888;20.1524383;46.0956942;1456.79;1930;100;57.7;17.72;17.72;88;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2019 1:49:04 PM;A2302888;20.1530024;46.0954903;1456.79;1936;100;57.85;17.94;17.94;88;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2019 1:49:14 PM;A2302888;20.1534727;46.0953228;1456.8;1309;56;22.35;9.22;8.83;88;0;0;NA;24.78;0;0;Automatic;NA
Oct 16, 2019 1:49:24 PM;A2302888;20.1534081;46.0954655;1456.8;1274;63;20.25;10.61;10.61;88;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2019 1:49:34 PM;A2302888;20.1530996;46.0955748;1456.8;1683;100;57.55;16.25;16.25;88;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2019 1:49:44 PM;A2302888;20.1525526;46.0957737;1456.81;1617;88;50.75;18.11;18.11;87;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2019 1:49:54 PM;A2302888;20.1519896;46.0959804;1456.81;1533;87;46.6;18.14;18.14;88;0;0;NA;25;0;0;Automatic;NA
Oct 16, 2019 1:50:04 PM;A2302888;20.151429;46.0961889;1456.81;1492;95;49.55;17.94;17.94;89;0;0;NA;25;0;0;Automatic;NA
Oct 16, 2019 1:50:14 PM;A2302888;20.1508107;46.0964124;1456.81;1504;84;43.45;17.97;17.97;90;0;0;NA;24.88;0;0;Automatic;NA
Oct 16, 2019 1:50:24 PM;A2302888;20.1502397;46.0966187;1456.82;1485;96;49.2;18.06;18.06;91;0;0;NA;24.88;0;0;Automatic;NA
Oct 16, 2019 1:50:34 PM;A2302888;20.1496808;46.0968182;1456.82;1492;97;50.8;18.11;18.11;92;0;0;NA;24.88;0;0;Automatic;NA
Oct 16, 2019 1:50:44 PM;A2302888;20.149116;46.0970236;1456.82;1496;95;50.35;17.94;17.94;93;0;0;NA;24.88;0;0;Automatic;NA
Oct 16, 2019 1:50:54 PM;A2302888;20.1485483;46.0972325;1456.83;1495;98;51.75;17.89;17.89;93;0;0;NA;24.78;0;0;Automatic;NA
Oct 16, 2019 1:51:04 PM;A2302888;20.1480392;46.0974197;1456.83;1509;93;49.15;18;18;93;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2019 1:51:14 PM;A2302888;20.1474139;46.0976468;1456.83;1497;90;46.8;18.03;18.03;92;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2019 1:51:24 PM;A2302888;20.1468498;46.0978562;1456.83;1484;100;51.55;18.01;18.01;91;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2019 1:51:34 PM;A2302888;20.1462857;46.0980616;1456.84;1489;90;45.35;18.08;18.08;91;0;0;NA;24.59;0;0;Automatic;NA
Oct 16, 2019 1:51:44 PM;A2302888;20.1457123;46.0982704;1456.84;1464;92;47.05;18.17;18.17;91;0;0;NA;24.59;0;0;Automatic;NA
Oct 16, 2019 1:51:54 PM;A2302888;20.1451432;46.0984756;1456.84;1447;98;49.7;17.84;17.84;91;0;0;NA;24.59;0;0;Automatic;NA
Oct 16, 2019 1:52:04 PM;A2302888;20.1445824;46.0986799;1456.84;1450;96;49.2;17.95;17.95;92;0;0;NA;24.59;0;0;Automatic;NA
Oct 16, 2019 1:52:14 PM;A2302888;20.1440206;46.0988861;1456.85;1442;96;48.85;18.11;18.11;92;0;0;NA;24.59;0;0;Automatic;NA
Oct 16, 2019 1:52:24 PM;A2302888;20.1435384;46.0990627;1456.85;1374;63;19.8;8.23;8.23;93;0;0;NA;24.59;0;0;Automatic;NA
Oct 16, 2019 1:52:34 PM;A2302888;20.1433293;46.0992115;1456.85;1281;56;19.75;10.17;10.17;93;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2019 1:52:46 PM;A2302888;20.1435911;46.099124;1456.86;1284;42;13.25;8.97;8.97;92;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2019 1:52:56 PM;A2302888;20.1438802;46.0990174;1456.86;1616;100;58.5;12.41;12.41;91;0;0;NA;25.38;0;0;Automatic;NA
Oct 16, 2019 1:53:06 PM;A2302888;20.1443959;46.098829;1456.86;1905;97;54.15;18.34;18.34;90;0;0;NA;25.38;0;0;Automatic;NA
Oct 16, 2019 1:53:16 PM;A2302888;20.1449641;46.0986265;1456.86;1872;100;56.9;18.11;18.11;90;0;0;NA;25.28;0;0;Automatic;NA
Oct 16, 2019 1:53:26 PM;A2302888;20.1455332;46.0984246;1456.87;1880;98;54.75;17.94;17.94;91;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2019 1:53:36 PM;A2302888;20.1460976;46.0982242;1456.87;1904;92;53.35;17.95;17.95;92;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2019 1:53:46 PM;A2302888;20.1466649;46.0980115;1456.87;1892;100;55.85;18.14;18.14;93;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2019 1:53:56 PM;A2302888;20.147232;46.0978058;1456.88;1911;92;51.05;18.23;18.23;94;0;0;NA;25.28;0;0;Automatic;NA
Oct 16, 2019 1:54:06 PM;A2302888;20.1477958;46.0975968;1456.88;1908;97;56.3;18.12;18.12;93;0;0;NA;25.28;0;0;Automatic;NA
Oct 16, 2019 1:54:16 PM;A2302888;20.1483601;46.0973883;1456.88;1928;89;49.55;18.08;18.08;91;0;0;NA;25.28;0;0;Automatic;NA
Oct 16, 2019 1:54:26 PM;A2302888;20.1489236;46.0971817;1456.88;1923;96;52.45;18.03;18.03;89;0;0;NA;25.38;0;0;Automatic;NA
Oct 16, 2019 1:54:36 PM;A2302888;20.1494879;46.0969776;1456.89;1928;99;57.6;17.91;17.91;89;0;0;NA;25.5;0;0;Automatic;NA
Oct 16, 2019 1:54:46 PM;A2302888;20.1500594;46.0967719;1456.89;1937;93;53.65;18.09;18.09;88;0;0;NA;25.59;0;0;Automatic;NA
Oct 16, 2019 1:54:56 PM;A2302888;20.1506287;46.0965679;1456.89;1916;89;49.7;18.11;18.11;88;0;0;NA;25.5;0;0;Automatic;NA
Oct 16, 2019 1:55:06 PM;A2302888;20.1511941;46.0963608;1456.9;1893;92;52.2;18.08;18.08;88;0;0;NA;25.59;0;0;Automatic;NA
Oct 16, 2019 1:55:16 PM;A2302888;20.1517587;46.0961551;1456.9;1842;96;51.1;18.25;18.25;88;0;0;NA;25.38;0;0;Automatic;NA
Oct 16, 2019 1:55:26 PM;A2302888;20.1523244;46.095946;1456.9;1765;88;51.75;17.97;17.97;88;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2019 1:55:36 PM;A2302888;20.1528954;46.0957411;1456.9;1770;89;50.5;17.84;17.84;89;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2019 1:55:46 PM;A2302888;20.1533344;46.0955797;1456.91;995;23;5.65;4.89;4.89;89;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2019 1:55:56 PM;A2302888;20.1534418;46.0955551;1456.91;1315;52;18.1;7.42;7.42;89;0;0;NA;25.28;0;0;Automatic;NA
Oct 16, 2019 1:56:06 PM;A2302888;20.1534108;46.0956802;1456.91;1264;36;10.4;7.94;7.94;89;0;0;NA;25.28;0;0;Automatic;NA
Oct 16, 2019 1:56:16 PM;A2302888;20.1531801;46.0956646;1456.91;1047;33;7.7;4.56;4.56;88;0;0;NA;25.38;0;0;Automatic;NA
Oct 16, 2019 1:56:26 PM;A2302888;20.1529503;46.0957511;1456.92;1635;100;58.2;14.83;14.83;87;0;0;NA;25.38;0;0;Automatic;NA
Oct 16, 2019 1:56:36 PM;A2302888;20.1524173;46.0959473;1456.92;1879;89;52.5;18.19;18.19;86;0;0;NA;25.5;0;0;Automatic;NA
Oct 16, 2019 1:56:46 PM;A2302888;20.1518499;46.0961561;1456.92;1845;86;48.85;18;18;86;0;0;NA;25.38;0;0;Automatic;NA
Oct 16, 2019 1:56:56 PM;A2302888;20.1512866;46.0963645;1456.93;1805;97;54.2;18.11;18.11;87;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2019 1:57:06 PM;A2302888;20.1510185;46.0964612;1456.93;824;27;3.95;0.03;0;88;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2019 1:57:16 PM;A2302888;20.151021;46.0964556;1456.93;811;24;3.5;0;0;89;0;0;NA;25.28;1;0;Automatic;NA
Oct 16, 2019 1:57:26 PM;A2302888;20.1510318;46.0964507;1456.93;811;23;3.25;0;0;89;0;0;NA;25.19;1;0;Automatic;NA
Oct 16, 2019 1:57:36 PM;A2302888;20.1510393;46.0964476;1456.94;811;20;2.8;0;0;89;0;0;NA;25.28;1;0;Automatic;NA
Oct 16, 2019 1:57:46 PM;A2302888;20.1510454;46.0964462;1456.94;809;24;3.35;0;0;88;0;0;NA;25.5;1;0;Automatic;NA
Oct 16, 2019 1:57:56 PM;A2302888;20.1510464;46.0964465;1456.94;811;24;3.35;0;0;87;0;0;NA;25.38;1;0;Automatic;NA
Oct 16, 2019 1:58:06 PM;A2302888;20.151059;46.0964421;1456.95;811;21;2.85;0;0;86;0;0;NA;25.28;1;0;Automatic;NA
Oct 16, 2019 1:58:16 PM;A2302888;20.1510589;46.0964439;1456.95;810;23;3.25;0;0;85;0;0;NA;25.28;1;0;Automatic;NA
Oct 16, 2019 1:58:26 PM;A2302888;20.1510587;46.0964399;1456.95;815;23;3.25;0;0;85;0;0;NA;25.28;1;0;Automatic;NA
Oct 16, 2019 1:58:38 PM;A2302888;20.1510434;46.0964412;1456.95;810;21;3.05;0;0;85;0;0;NA;25.28;1;0;Automatic;NA
Oct 16, 2019 1:58:48 PM;A2302888;20.151039;46.096441;1456.96;809;24;3.35;0;0;85;0;0;NA;25.19;1;0;Automatic;NA
Oct 16, 2019 1:58:58 PM;A2302888;20.1510403;46.0964399;1456.96;809;24;3.35;0;0;85;0;0;NA;25.28;1;0;Automatic;NA
Oct 16, 2019 1:59:08 PM;A2302888;20.1510193;46.0964502;1456.96;1441;100;50.3;8.34;8.34;85;0;0;NA;25.28;0;0;Automatic;NA
Oct 16, 2019 1:59:18 PM;A2302888;20.1506267;46.0965922;1456.96;1728;100;56.8;17.76;17.76;85;0;0;NA;24.88;0;0;Automatic;NA
Oct 16, 2019 1:59:28 PM;A2302888;20.1500551;46.0968029;1456.97;1732;100;56.75;17.86;17.86;85;0;0;NA;25;0;0;Automatic;NA
Oct 16, 2019 1:59:38 PM;A2302888;20.149484;46.097011;1456.97;1759;100;56.75;18.05;18.05;85;0;0;NA;25;0;0;Automatic;NA
Oct 16, 2019 1:59:48 PM;A2302888;20.1489159;46.0972159;1456.97;1760;98;53.5;18.05;18.05;85;0;0;NA;24.88;0;0;Automatic;NA
Oct 16, 2019 1:59:58 PM;A2302888;20.1483483;46.0974252;1456.98;1770;98;55.35;18.19;18.19;85;0;0;NA;24.78;0;0;Automatic;NA
Oct 16, 2019 2:00:08 PM;A2302888;20.1477812;46.097632;1456.98;1788;90;49.45;18.19;18.19;86;0;0;NA;24.88;0;0;Automatic;NA
Oct 16, 2019 2:00:18 PM;A2302888;20.1472116;46.0978393;1456.98;1782;93;55.45;18.05;18.05;86;0;0;NA;24.88;0;0;Automatic;NA
Oct 16, 2019 2:00:28 PM;A2302888;20.1466496;46.0980452;1456.98;1768;94;51.2;18.19;18.19;86;0;0;NA;24.88;0;0;Automatic;NA
Oct 16, 2019 2:00:38 PM;A2302888;20.146086;46.0982544;1456.99;1737;87;47.45;18.05;18.05;86;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2019 2:00:48 PM;A2302888;20.1455215;46.0984614;1456.99;1717;95;56.9;17.7;17.7;86;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2019 2:00:58 PM;A2302888;20.1449523;46.0986683;1456.99;1729;93;51.45;18.09;18.09;87;0;0;NA;24.59;0;0;Automatic;NA
Oct 16, 2019 2:01:08 PM;A2302888;20.1443876;46.0988679;1457;1700;85;46.85;18;18;87;0;0;NA;24.59;0;0;Automatic;NA
Oct 16, 2019 2:01:18 PM;A2302888;20.1438232;46.0990759;1457;1296;0;0;14.94;14.94;88;0;0;NA;24.59;0;0;Automatic;NA
Oct 16, 2019 2:01:26 PM;A2302888;20.143482;46.0991213;1457;1278;61;21.55;9.61;9.61;89;0;0;NA;24.69;0;0;Automatic;NA
Oct 16, 2019 2:01:36 PM;A2302888;20.1434056;46.0992532;1457;1298;48;16.7;10.33;10.33;89;0;0;NA;24.78;0;0;Automatic;NA
Oct 16, 2019 2:01:46 PM;A2302888;20.1437234;46.0991592;1457.01;1359;47;14.45;9.22;9.22;89;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2019 2:01:56 PM;A2302888;20.1440695;46.0990338;1457.01;1770;100;56.7;17.47;17.47;89;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2019 2:02:06 PM;A2302888;20.1446306;46.0988276;1457.01;1779;93;52.5;18.12;18.12;89;0;0;NA;25.28;0;0;Automatic;NA
Oct 16, 2019 2:02:16 PM;A2302888;20.1451963;46.0986201;1457.01;1790;97;52.85;18.12;18.12;89;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2019 2:02:26 PM;A2302888;20.1457593;46.0984141;1457.02;1783;100;55.45;18.05;18.05;90;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2019 2:02:36 PM;A2302888;20.1463283;46.0982075;1457.02;1779;94;56.1;17.91;17.91;91;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2019 2:02:46 PM;A2302888;20.1468896;46.0979991;1457.02;1774;96;53.95;18.06;18.06;92;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2019 2:02:56 PM;A2302888;20.1474557;46.0977977;1457.03;1762;99;56.1;17.97;17.97;91;0;0;NA;24.88;0;0;Automatic;NA
Oct 16, 2019 2:03:06 PM;A2302888;20.1480219;46.097592;1457.03;1781;98;55.7;17.8;17.8;90;0;0;NA;25;0;0;Automatic;NA
Oct 16, 2019 2:03:16 PM;A2302888;20.1485827;46.0973902;1457.03;1778;100;56.6;18.16;18.16;89;0;0;NA;24.88;0;0;Automatic;NA
Oct 16, 2019 2:03:26 PM;A2302888;20.1491484;46.097183;1457.03;1812;97;53.75;18.09;18.09;88;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2019 2:03:36 PM;A2302888;20.1497224;46.0969799;1457.04;1822;88;50.9;17.86;17.86;87;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2019 2:03:46 PM;A2302888;20.1502938;46.0967713;1457.04;1786;86;46.3;18.05;18.05;87;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2019 2:03:58 PM;A2302888;20.1509128;46.0965423;1457.04;1735;87;48.05;18.09;18.09;87;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2019 2:04:08 PM;A2302888;20.1514836;46.0963364;1457.05;1717;87;47.75;18.08;18.08;88;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2019 2:04:18 PM;A2302888;20.1520449;46.0961308;1457.05;1660;85;49.9;18.36;18.36;89;0;0;NA;25;0;0;Automatic;NA
Oct 16, 2019 2:04:28 PM;A2302888;20.1526015;46.0959235;1457.05;1369;89;46.8;13.37;13.36;90;0;0;NA;25;0;0;Automatic;NA
Oct 16, 2019 2:04:38 PM;A2302888;20.1529765;46.0957931;1457.05;1331;57;26.1;11.19;11.19;90;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2019 2:04:48 PM;A2302888;20.1533104;46.0956737;1457.06;1321;59;17.6;7.97;7.97;89;0;0;NA;25;0;0;Automatic;NA
Oct 16, 2019 2:04:58 PM;A2302888;20.1533545;46.09582;1457.06;1013;9;1.7;2.97;2.97;89;0;0;NA;25.38;0;0;Automatic;NA
Oct 16, 2019 2:05:08 PM;A2302888;20.1534073;46.095696;1457.06;1273;25;5.75;1.64;1.64;89;0;0;NA;25.59;0;0;Automatic;NA
Oct 16, 2019 2:05:18 PM;A2302888;20.1531771;46.0957476;1457.07;1274;40;12.75;8.31;8.31;89;0;0;NA;25.59;0;0;Automatic;NA
Oct 16, 2019 2:05:28 PM;A2302888;20.1529442;46.0958335;1457.07;1311;72;32.75;10.2;10.2;88;0;0;NA;25.69;0;0;Automatic;NA
Oct 16, 2019 2:05:38 PM;A2302888;20.152632;46.0959531;1457.07;1226;58;18.9;7.89;7.89;88;0;0;NA;25.69;0;0;Automatic;NA
Oct 16, 2019 2:05:48 PM;A2302888;20.1523648;46.0960477;1457.07;1368;65;29.4;9.58;9.58;87;0;0;NA;25.78;0;0;Automatic;NA
Oct 16, 2019 2:05:58 PM;A2302888;20.1519865;46.0961842;1457.08;1607;100;58.6;18.17;18.17;87;0;0;NA;25.69;0;0;Automatic;NA
Oct 16, 2019 2:06:08 PM;A2302888;20.1513582;46.0964077;1457.08;1540;82;44.7;18.22;18.22;87;0;0;NA;25.59;0;0;Automatic;NA
Oct 16, 2019 2:06:18 PM;A2302888;20.1507836;46.0966171;1457.08;1517;90;47.5;18.2;18.2;88;0;0;NA;25.59;0;0;Automatic;NA
Oct 16, 2019 2:06:28 PM;A2302888;20.1502173;46.0968219;1457.08;1505;98;52.15;17.97;17.97;89;0;0;NA;25.59;0;0;Automatic;NA
Oct 16, 2019 2:06:38 PM;A2302888;20.1496545;46.0970276;1457.09;1510;86;44.45;18.19;18.19;90;0;0;NA;25.38;0;0;Automatic;NA
Oct 16, 2019 2:06:48 PM;A2302888;20.1490889;46.0972405;1457.09;1509;94;49.5;18.12;18.12;91;0;0;NA;25.38;0;0;Automatic;NA
Oct 16, 2019 2:06:58 PM;A2302888;20.1485764;46.0974258;1457.09;1502;100;52.8;17.76;17.76;92;0;0;NA;25.38;0;0;Automatic;NA
Oct 16, 2019 2:07:08 PM;A2302888;20.1479572;46.097653;1457.1;1481;100;52.25;17.86;17.86;93;0;0;NA;25.28;0;0;Automatic;NA
Oct 16, 2019 2:07:18 PM;A2302888;20.1473961;46.0978579;1457.1;1449;100;51.15;17.94;17.94;94;0;0;NA;25.28;0;0;Automatic;NA
Oct 16, 2019 2:07:28 PM;A2302888;20.1468239;46.0980609;1457.1;1516;94;49;17.98;17.98;94;0;0;NA;25.28;0;0;Automatic;NA
Oct 16, 2019 2:07:38 PM;A2302888;20.1462572;46.0982683;1457.1;1505;88;46.65;18.03;18.03;94;0;0;NA;25.5;0;0;Automatic;NA
Oct 16, 2019 2:07:48 PM;A2302888;20.1456967;46.0984749;1457.11;1509;90;48.15;17.97;17.97;93;0;0;NA;25.28;0;0;Automatic;NA
Oct 16, 2019 2:07:58 PM;A2302888;20.1451927;46.0986604;1457.11;1514;86;46.3;18.03;18.03;92;0;0;NA;25.28;0;0;Automatic;NA
Oct 16, 2019 2:08:08 PM;A2302888;20.1446261;46.098864;1457.11;1500;94;48.6;18.05;18.05;91;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2019 2:08:18 PM;A2302888;20.1440577;46.0990678;1457.12;1495;100;52.6;18;18;90;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2019 2:08:28 PM;A2302888;20.1435578;46.0992515;1457.12;921;30;6.25;3.22;3.22;89;0;0;NA;25.09;0;0;Automatic;NA
Oct 16, 2019 2:08:40 PM;A2302888;20.1435231;46.0992651;1457.12;1217;51;14.4;4.95;4.95;89;0;0;NA;25.19;0;0;Automatic;NA
Oct 16, 2019 2:08:50 PM;A2302888;20.1436029;46.0993829;1457.12;1316;48;13.15;9.95;9.95;88;0;0;NA;25.28;0;0;Automatic;NA
Oct 16, 2019 2:09:00 PM;A2302888;20.1438886;46.0992068;1457.13;1397;64;28.8;13.64;13.64;87;0;0;NA;25.38;0;0;Automatic;NA
Oct 16, 2019 2:09:10 PM;A2302888;20.1443866;46.0989955;1457.13;1318;69;30.45;17.83;17.83;86;0;0;NA;25.5;0;0;Automatic;NA
Oct 16, 2019 2:09:20 PM;A2302888;20.1450007;46.0987719;1457.13;1300;72;31.3;19.92;19.92;86;0;0;NA;25.5;0;0;Automatic;NA
Oct 16, 2019 2:09:30 PM;A2302888;20.145651;46.0985352;1457.14;1296;73;31;19.87;19.87;85;0;0;NA;25.59;0;0;Automatic;NA
Oct 16, 2019 2:09:40 PM;A2302888;20.146298;46.0983021;1457.14;1300;70;29.05;20.37;20.37;86;0;0;NA;25.59;0;0;Automatic;NA
Oct 16, 2019 2:09:50 PM;A2302888;20.1469461;46.0980661;1457.14;1299;69;29.25;20.39;20.39;86;0;0;NA;25.69;0;0;Automatic;NA
Oct 16, 2019 2:10:00 PM;A2302888;20.1475788;46.0978368;1457.14;1255;100;45;17.5;17.5;86;0;0;NA;25.69;0;0;Automatic;NA
Oct 16, 2019 2:10:10 PM;A2302888;20.1481288;46.0976318;1457.15;1519;90;48.15;17.98;17.98;86;0;0;NA;25.69;0;0;Automatic;NA
Oct 16, 2019 2:10:20 PM;A2302888;20.1486978;46.0974278;1457.15;1505;98;52.1;17.87;17.87;86;0;0;NA;25.69;0;0;Automatic;NA
