Date/Time;Serial number;GPS longitude [°];GPS latitude [°];Total working hours counter [h];Engine speed [rpm];Engine load [%];Fuel consumption [l/h];Ground speed gearbox [km/h];Ground speed radar [km/h];Coolant temperature [°C];Speed front PTO [rpm];Speed rear PTO [rpm];current gear shift [];Ambient temperature [°C];Parking brake status [];Transverse differential lock status [];All-wheel drive status [];Actual status of creeper []
Oct 16, 2010 8:07:22 AM;A2302889;20.1045214;46.0490985;1451.55;810;18;2.4;0;0;57;0;0;NA;9.78;1;0;Automatic;NA
Oct 16, 2010 8:07:32 AM;A2302889;20.1045229;46.0490989;1451.55;808;20;2.85;0;0;57;0;0;NA;9.88;1;0;Automatic;NA
Oct 16, 2010 8:07:42 AM;A2302889;20.1045303;46.0490991;1451.55;810;20;2.8;0;0;57;0;0;NA;9.88;1;0;Automatic;NA
Oct 16, 2010 8:07:52 AM;A2302889;20.1045342;46.0490980;1451.56;811;20;2.85;0;0;58;0;0;NA;10;1;0;Automatic;NA
Oct 16, 2010 8:08:02 AM;A2302889;20.1045236;46.0490806;1451.56;810;20;2.85;0;0;58;0;0;NA;10;1;0;Automatic;NA
Oct 16, 2010 8:08:12 AM;A2302889;20.1045216;46.0490808;1451.56;810;20;2.85;0;0;58;0;0;NA;10;1;0;Automatic;NA
Oct 16, 2010 8:08:22 AM;A2302889;20.1045296;46.0490963;1451.56;809;20;2.9;0;0;58;0;0;NA;10;1;0;Automatic;NA
Oct 16, 2010 8:08:32 AM;A2302889;20.1045316;46.0490979;1451.57;810;20;2.85;0;0;58;0;0;NA;10;1;0;Automatic;NA
Oct 16, 2010 8:08:42 AM;A2302889;20.1045386;46.04913;1451.57;810;20;2.85;0;0;58;0;0;NA;10;1;0;Automatic;NA
Oct 16, 2010 8:08:52 AM;A2302889;20.104535;46.0491143;1451.57;809;20;2.85;0;0;58;0;0;NA;10;1;0;Automatic;NA
Oct 16, 2010 8:09:02 AM;A2302889;20.1045341;46.0491365;1451.58;1075;59;14.6;5.22;5.22;58;0;0;NA;10;0;0;off;NA
Oct 16, 2010 8:09:12 AM;A2302889;20.1045143;46.0493338;1451.58;1191;50;14.5;10;10;58;0;0;NA;10;0;0;off;NA
Oct 16, 2010 8:09:22 AM;A2302889;20.1044676;46.0495824;1451.58;1166;37;10.1;9.5;9.26;58;0;0;NA;9.88;0;0;off;NA
Oct 16, 2010 8:09:32 AM;A2302889;20.1044508;46.0498118;1451.58;1155;50;13.5;9.16;8.26;59;0;0;NA;9.69;0;0;off;NA
Oct 16, 2010 8:09:42 AM;A2302889;20.1044269;46.0500066;1451.59;1096;59;15;6.51;6.36;60;0;0;NA;9.59;0;0;off;NA
Oct 16, 2010 8:09:52 AM;A2302889;20.1042083;46.0501445;1451.59;1229;45;14.35;12.8;12.8;60;0;0;NA;9.5;0;0;off;NA
Oct 16, 2010 8:10:02 AM;A2302889;20.1038366;46.0502407;1451.59;1294;52;21.15;14.01;13.8;61;0;0;NA;9.38;0;0;off;NA
Oct 16, 2010 8:10:12 AM;A2302889;20.1032795;46.0503746;1451.6;1273;46;15.05;17.72;17.72;62;0;0;NA;9.28;0;0;off;NA
Oct 16, 2010 8:10:22 AM;A2302889;20.1026851;46.0505233;1451.6;1271;49;17;17.76;17.76;63;0;0;NA;9.28;0;0;off;NA
Oct 16, 2010 8:10:32 AM;A2302889;20.1020901;46.050671;1451.6;1263;56;19.4;17.86;17.86;64;0;0;NA;9.28;0;0;off;NA
Oct 16, 2010 8:10:42 AM;A2302889;20.1014906;46.0508217;1451.6;1265;52;16.15;17.75;17.46;65;0;0;NA;9.28;0;0;off;NA
Oct 16, 2010 8:10:52 AM;A2302889;20.1009585;46.0509688;1451.61;1246;41;13.55;14.59;14.59;66;0;0;NA;9.28;0;0;off;NA
Oct 16, 2010 8:11:02 AM;A2302889;20.1004368;46.0510931;1451.61;1222;34;9.35;13.7;13.7;67;0;0;NA;9.38;0;0;off;NA
Oct 16, 2010 8:11:12 AM;A2302889;20.1002328;46.0513599;1451.61;1330;56;22.35;17.47;17.47;67;0;0;NA;9.38;0;0;off;NA
Oct 16, 2010 8:11:22 AM;A2302889;20.0998986;46.0517958;1451.62;1333;48;18.9;23.44;23.44;68;0;0;NA;9.38;0;0;off;NA
Oct 16, 2010 8:11:32 AM;A2302889;20.0995534;46.0523186;1451.62;1339;49;19.8;24.28;24.28;69;0;0;NA;9.38;0;0;off;NA
Oct 16, 2010 8:11:42 AM;A2302889;20.0996062;46.0528998;1451.62;1276;21;5;19.16;19.16;70;0;0;NA;9.28;0;0;off;NA
Oct 16, 2010 8:11:52 AM;A2302889;20.0997057;46.0532641;1451.62;1213;53;14.95;12.19;12.19;70;0;0;NA;9.28;0;0;off;NA
Oct 16, 2010 8:12:04 AM;A2302889;20.0997715;46.0536287;1451.63;1358;91;43.1;22.22;22.22;71;0;0;NA;9.28;0;0;off;NA
Oct 16, 2010 8:12:14 AM;A2302889;20.0999018;46.0542766;1451.63;1682;71;38.75;33.39;32.82;72;0;0;NA;9.28;0;0;off;NA
Oct 16, 2010 8:12:24 AM;A2302889;20.0999935;46.0551194;1451.63;1373;100;48.7;31.98;31.98;74;0;0;NA;9.38;0;0;off;NA
Oct 16, 2010 8:12:34 AM;A2302889;20.1001101;46.0558995;1451.63;1427;14;4.6;30.75;30.75;75;0;0;NA;9.38;0;0;off;NA
Oct 16, 2010 8:12:44 AM;A2302889;20.1002003;46.056669;1451.64;1411;22;8.15;29.26;29.26;76;0;0;NA;9.38;0;0;off;NA
Oct 16, 2010 8:12:54 AM;A2302889;20.10027;46.0574075;1451.64;1431;56;25.4;33.55;32.98;77;0;0;NA;9.28;0;0;off;NA
Oct 16, 2010 8:13:04 AM;A2302889;20.1004005;46.0581897;1451.64;1402;68;32.75;31.22;31.22;78;0;0;NA;9.28;0;0;off;NA
Oct 16, 2010 8:13:14 AM;A2302889;20.1007409;46.0589479;1451.65;1418;72;34.85;33.67;33.47;79;0;0;NA;9.19;0;0;off;NA
Oct 16, 2010 8:13:24 AM;A2302889;20.1013121;46.059679;1451.65;1412;68;30.65;33.76;33.76;80;0;0;NA;9.19;0;0;off;NA
Oct 16, 2010 8:13:34 AM;A2302889;20.1019033;46.0604071;1451.65;1416;61;26.9;33.76;33.76;81;0;0;NA;9;0;0;off;NA
Oct 16, 2010 8:13:44 AM;A2302889;20.1023958;46.0611488;1451.65;1485;0;0;30.72;30.72;82;0;0;NA;8.69;0;0;off;NA
Oct 16, 2010 8:13:54 AM;A2302889;20.1026877;46.0616531;1451.66;1386;0;0;12.8;12.8;83;0;0;NA;8.5;0;0;off;NA
Oct 16, 2010 8:14:04 AM;A2302889;20.1027939;46.0618678;1451.66;1041;28;6.2;5.14;5.14;83;0;0;NA;8.28;0;0;off;NA
Oct 16, 2010 8:14:14 AM;A2302889;20.1028862;46.062161;1451.66;1266;50;18.3;17.14;17.14;84;0;0;NA;8.28;0;0;off;NA
Oct 16, 2010 8:14:24 AM;A2302889;20.1030533;46.0625700;1451.67;1289;91;35.6;17.56;17.56;84;0;0;NA;8.19;0;0;off;NA
Oct 16, 2010 8:14:34 AM;A2302889;20.1031942;46.0631313;1451.67;1362;55;22.85;26.23;24.3;84;0;0;NA;8.19;0;0;off;NA
Oct 16, 2010 8:14:44 AM;A2302889;20.1033175;46.0638614;1451.67;1363;44;12.7;29.87;29.87;85;0;0;NA;8.19;0;0;off;NA
Oct 16, 2010 8:14:54 AM;A2302889;20.1033531;46.0646147;1451.67;1390;48;20.95;30.19;30.19;86;0;0;NA;8.19;0;0;off;NA
Oct 16, 2010 8:15:04 AM;A2302889;20.103354;46.0653525;1451.68;1426;0;0;27.58;27.58;85;0;0;NA;8.19;0;0;off;NA
Oct 16, 2010 8:15:14 AM;A2302889;20.1033555;46.0659336;1451.68;1392;71;34.4;25.64;25.64;84;0;0;NA;8.19;0;0;off;NA
Oct 16, 2010 8:15:24 AM;A2302889;20.1033462;46.0666541;1451.68;1728;0;0;35.84;35.84;84;0;0;NA;8;0;0;off;NA
Oct 16, 2010 8:15:34 AM;A2302889;20.103347;46.0673205;1451.68;1283;22;5.25;19.26;19.26;84;0;0;NA;7.78;0;0;off;NA
Oct 16, 2010 8:15:44 AM;A2302889;20.1033239;46.0677593;1451.69;1525;100;54.05;23.91;23.87;85;0;0;NA;7.78;0;0;off;NA
Oct 16, 2010 8:15:54 AM;A2302889;20.1033335;46.068400;1451.69;1287;100;39;22.55;22.55;86;0;0;NA;7.69;0;0;off;NA
Oct 16, 2010 8:16:04 AM;A2302889;20.1033097;46.0690469;1451.69;1505;100;52.95;28.72;28.72;85;0;0;NA;7.5;0;0;off;NA
Oct 16, 2010 8:16:14 AM;A2302889;20.1032976;46.0699144;1451.7;1684;100;57.1;40.97;40.97;84;0;0;NA;7.5;0;0;off;NA
Oct 16, 2010 8:16:24 AM;A2302889;20.1032812;46.0709545;1451.7;1499;74;36.65;42.11;38.66;85;0;0;NA;7.59;0;0;off;NA
Oct 16, 2010 8:16:34 AM;A2302889;20.1032694;46.0720059;1451.7;1501;68;33.45;42.11;31.62;85;0;0;NA;7.78;0;0;off;NA
Oct 16, 2010 8:16:44 AM;A2302889;20.1032636;46.0730563;1451.7;1502;71;35.95;42.11;31.3;84;0;0;NA;7.78;0;0;off;NA
Oct 16, 2010 8:16:54 AM;A2302889;20.1032468;46.0741036;1451.71;1498;71;33.25;42.11;29.03;85;0;0;NA;7.78;0;0;off;NA
Oct 16, 2010 8:17:04 AM;A2302889;20.103232;46.0751574;1451.71;1495;49;28.25;42.11;29.15;86;0;0;NA;7.78;0;0;off;NA
Oct 16, 2010 8:17:14 AM;A2302889;20.1032404;46.0760383;1451.71;1622;80;34.95;37.25;37.25;84;0;0;NA;7.78;0;0;off;NA
Oct 16, 2010 8:17:24 AM;A2302889;20.1035344;46.0770206;1451.72;1495;60;29.1;41.81;39.68;84;0;0;NA;7.69;0;0;off;NA
Oct 16, 2010 8:17:34 AM;A2302889;20.1039748;46.0779734;1451.72;1542;100;55.5;41.09;41.09;86;0;0;NA;7.69;0;0;off;NA
Oct 16, 2010 8:17:46 AM;A2302889;20.1044323;46.078961;1451.72;1499;59;27.1;42.12;40.25;85;0;0;NA;7.59;0;0;off;NA
Oct 16, 2010 8:17:56 AM;A2302889;20.1048864;46.0799256;1451.72;1487;100;52.45;40.31;40.31;84;0;0;NA;7.5;0;0;off;NA
Oct 16, 2010 8:18:04 AM;A2302889;20.1053548;46.0809046;1451.73;1484;54;25;41.12;41.12;85;0;0;NA;7.5;0;0;off;NA
Oct 16, 2010 8:18:16 AM;A2302889;20.1057842;46.0817843;1451.73;1706;0;0;27.25;27.25;86;0;0;NA;7.38;0;0;off;NA
Oct 16, 2010 8:18:26 AM;A2302889;20.1060738;46.0824176;1451.73;1316;79;32.45;26.8;26.8;83;0;0;NA;7.28;0;0;off;NA
Oct 16, 2010 8:18:36 AM;A2302889;20.1063641;46.0830518;1451.74;1520;100;53.85;30.36;30.36;84;0;0;NA;7.28;0;0;off;NA
Oct 16, 2010 8:18:46 AM;A2302889;20.1067625;46.083924;1451.74;1685;65;33.05;43;33.5;85;0;0;NA;7.28;0;0;off;NA
Oct 16, 2010 8:18:56 AM;A2302889;20.1072295;46.084928;1451.74;1504;73;35.95;42.09;42.09;85;0;0;NA;7.28;0;0;off;NA
Oct 16, 2010 8:19:06 AM;A2302889;20.1076978;46.0859293;1451.74;1500;73;36.8;42.64;31.93;84;0;0;NA;7.28;0;0;off;NA
Oct 16, 2010 8:19:16 AM;A2302889;20.1081686;46.0869321;1451.75;1492;75;36.55;42.69;30.77;86;0;0;NA;7.19;0;0;off;NA
Oct 16, 2010 8:19:26 AM;A2302889;20.1086408;46.0879341;1451.75;1503;70;34.5;42.75;30.51;85;0;0;NA;7.09;0;0;off;NA
Oct 16, 2010 8:19:36 AM;A2302889;20.1091088;46.0889129;1451.75;1513;61;30.3;42.76;31.98;84;0;0;NA;7.09;0;0;off;NA
Oct 16, 2010 8:19:46 AM;A2302889;20.1095619;46.0899220;1451.75;1500;67;33.35;42.76;29.59;86;0;0;NA;7.19;0;0;off;NA
Oct 16, 2010 8:19:56 AM;A2302889;20.1099986;46.0909318;1451.76;1501;65;31.6;42.8;38.54;86;0;0;NA;7.28;0;0;off;NA
Oct 16, 2010 8:20:06 AM;A2302889;20.1103046;46.0919735;1451.76;1500;63;29.1;42.8;34.57;84;0;0;NA;7.38;0;0;off;NA
Oct 16, 2010 8:20:16 AM;A2302889;20.1104436;46.0930253;1451.76;1498;69;32.95;42.26;30.93;85;0;0;NA;7.38;0;0;off;NA
Oct 16, 2010 8:20:26 AM;A2302889;20.1104364;46.0938814;1451.77;1285;66;19.25;23.39;23.3;86;0;0;NA;7.38;0;0;off;NA
Oct 16, 2010 8:20:36 AM;A2302889;20.1103085;46.0945820;1451.77;1351;19;4.55;27.72;27.72;84;0;0;NA;7.38;0;0;off;NA
Oct 16, 2010 8:20:46 AM;A2302889;20.1102906;46.0950137;1451.77;1170;61;17.5;6.34;6.34;85;0;0;NA;7.38;0;0;off;NA
Oct 16, 2010 8:20:54 AM;A2302889;20.1104076;46.095191;1451.77;1122;53;14.45;7.06;7.06;86;0;0;NA;7.38;0;0;off;NA
Oct 16, 2010 8:21:04 AM;A2302889;20.1106966;46.0952178;1451.78;1199;32;9.35;10.12;10.12;85;0;0;NA;7.38;0;0;off;NA
Oct 16, 2010 8:21:14 AM;A2302889;20.111021;46.0951101;1451.78;1200;31;8.3;10.56;10.56;84;0;0;NA;7.38;0;0;off;NA
Oct 16, 2010 8:21:24 AM;A2302889;20.1113565;46.0949949;1451.78;1211;35;10.6;10.48;10.48;84;0;0;NA;7.38;0;0;off;NA
Oct 16, 2010 8:21:34 AM;A2302889;20.1116989;46.0948886;1451.79;1197;40;10.3;10.42;10.42;85;0;0;NA;7.38;0;0;off;NA
Oct 16, 2010 8:21:46 AM;A2302889;20.1120356;46.0947776;1451.79;1192;43;12.75;10.45;10.45;86;0;0;NA;7.28;0;0;off;NA
Oct 16, 2010 8:21:56 AM;A2302889;20.1123557;46.0946493;1451.79;1205;42;11.95;10.53;10.53;85;0;0;NA;7.28;0;0;off;NA
Oct 16, 2010 8:22:06 AM;A2302889;20.1127116;46.0945150;1451.79;1196;46;15.65;10.39;10.39;84;0;0;NA;7.19;0;0;off;NA
Oct 16, 2010 8:22:16 AM;A2302889;20.1130424;46.0943967;1451.8;1208;34;11.15;10.55;10.55;84;0;0;NA;7.09;0;0;off;NA
Oct 16, 2010 8:22:26 AM;A2302889;20.1133804;46.0942771;1451.8;1194;35;10.6;10.48;10.48;85;0;0;NA;7.09;0;0;off;NA
Oct 16, 2010 8:22:36 AM;A2302889;20.1137053;46.0941539;1451.8;1200;49;16.1;10.5;10.5;86;0;0;NA;7;0;0;off;NA
Oct 16, 2010 8:22:46 AM;A2302889;20.1140374;46.0940398;1451.81;1208;39;11.55;10.62;10.62;85;0;0;NA;6.88;0;0;off;NA
Oct 16, 2010 8:22:56 AM;A2302889;20.1143736;46.0939245;1451.81;1190;40;10.8;10.55;10.55;84;0;0;NA;6.88;0;0;off;NA
Oct 16, 2010 8:23:06 AM;A2302889;20.1146991;46.0938077;1451.81;1209;31;9.65;10.37;10.37;84;0;0;NA;6.88;0;0;off;NA
Oct 16, 2010 8:23:16 AM;A2302889;20.1150384;46.0936967;1451.81;1203;36;10.5;10.44;10.44;85;0;0;NA;6.69;0;0;off;NA
Oct 16, 2010 8:23:26 AM;A2302889;20.1153668;46.0935758;1451.82;1211;25;6.95;10.34;10.34;85;0;0;NA;6.69;0;0;off;NA
Oct 16, 2010 8:23:36 AM;A2302889;20.1156383;46.0934726;1451.82;1117;52;14.3;8.25;8.25;85;0;0;NA;6.69;0;0;off;NA
Oct 16, 2010 8:23:46 AM;A2302889;20.1159351;46.0933723;1451.82;1195;54;15.4;9.61;9.61;84;0;0;NA;6.69;0;0;off;NA
Oct 16, 2010 8:23:56 AM;A2302889;20.1162617;46.0932628;1451.82;1205;33;9.65;10.14;10.14;84;0;0;NA;6.69;0;0;off;NA
Oct 16, 2010 8:24:06 AM;A2302889;20.1165812;46.0931480;1451.83;1192;41;10.9;9.89;9.89;85;0;0;NA;6.59;0;0;off;NA
Oct 16, 2010 8:24:16 AM;A2302889;20.1168866;46.093036;1451.83;1201;32;12;10;10;85;0;0;NA;6.38;0;0;off;NA
Oct 16, 2010 8:24:26 AM;A2302889;20.1172014;46.0929184;1451.83;1194;38;12;9.91;9.91;85;0;0;NA;6.28;0;0;off;NA
Oct 16, 2010 8:24:36 AM;A2302889;20.1175239;46.0928036;1451.84;1180;45;13.15;9.95;9.95;84;0;0;NA;6.19;0;0;off;NA
Oct 16, 2010 8:24:46 AM;A2302889;20.1178547;46.0926929;1451.84;1208;39;11.9;11.14;11.14;84;0;0;NA;6.09;0;0;off;NA
Oct 16, 2010 8:24:56 AM;A2302889;20.1182018;46.0925699;1451.84;1208;48;14.45;11.01;11.01;84;0;0;NA;6.09;0;0;off;NA
Oct 16, 2010 8:25:06 AM;A2302889;20.1185453;46.0924426;1451.84;1212;35;10.85;11.16;11.16;85;0;0;NA;6.09;0;0;off;NA
Oct 16, 2010 8:25:16 AM;A2302889;20.1188915;46.0923215;1451.85;1195;25;5.5;9.91;9.91;86;0;0;NA;6.09;0;0;off;NA
Oct 16, 2010 8:25:26 AM;A2302889;20.1192019;46.0922111;1451.85;1178;34;8.8;9.42;9.42;84;0;0;NA;6.09;0;0;off;NA
Oct 16, 2010 8:25:36 AM;A2302889;20.1195052;46.0921061;1451.85;1171;32;9.2;9.44;9.44;84;0;0;NA;6.09;0;0;off;NA
Oct 16, 2010 8:25:46 AM;A2302889;20.1198051;46.0920031;1451.86;1170;38;9.65;9.39;9.39;84;0;0;NA;6.19;0;0;off;NA
Oct 16, 2010 8:25:56 AM;A2302889;20.1201034;46.0918970;1451.86;1166;35;10.25;9.37;9.37;85;0;0;NA;6.19;0;0;off;NA
Oct 16, 2010 8:26:06 AM;A2302889;20.1203959;46.0917886;1451.86;1139;38;10.45;8.89;8.89;86;0;0;NA;6.19;0;0;off;NA
Oct 16, 2010 8:26:16 AM;A2302889;20.1206502;46.0916969;1451.86;1135;50;14.15;8.72;8.72;85;0;0;NA;6.28;0;0;off;NA
Oct 16, 2010 8:26:26 AM;A2302889;20.1209666;46.0915894;1451.87;1168;44;12.5;9.25;9.23;84;0;0;NA;6.5;0;0;off;NA
Oct 16, 2010 8:26:36 AM;A2302889;20.1212614;46.0914904;1451.87;1160;41;11.55;9.26;9.18;84;0;0;NA;6.69;0;0;off;NA
Oct 16, 2010 8:26:46 AM;A2302889;20.1215527;46.0913859;1451.87;1158;38;10.05;9.28;9.2;85;0;0;NA;6.78;0;0;off;NA
Oct 16, 2010 8:26:56 AM;A2302889;20.121787;46.0914165;1451.87;1093;34;8.85;6.92;6.92;85;0;0;NA;6.88;0;0;off;NA
Oct 16, 2010 8:27:06 AM;A2302889;20.1219894;46.0915033;1451.88;1125;42;11.75;8.22;8.22;85;0;0;NA;7;0;0;off;NA
Oct 16, 2010 8:27:16 AM;A2302889;20.1222625;46.091418;1451.88;1163;43;11.2;9.42;8.58;84;0;0;NA;7;0;0;off;NA
Oct 16, 2010 8:27:26 AM;A2302889;20.1225749;46.0913015;1451.88;1187;49;13.7;9.83;9.83;84;0;0;NA;7.09;0;0;off;NA
Oct 16, 2010 8:27:36 AM;A2302889;20.1229202;46.0911776;1451.89;1192;33;9.5;9.95;9.95;84;0;0;NA;7.09;0;0;off;NA
Oct 16, 2010 8:27:46 AM;A2302889;20.12321;46.0910781;1451.89;1201;34;8.9;9.91;9.91;85;0;0;NA;7.19;0;0;off;NA
Oct 16, 2010 8:27:56 AM;A2302889;20.1235582;46.0909555;1451.89;1197;33;10.15;9.97;9.97;85;0;0;NA;7.19;0;0;off;NA
Oct 16, 2010 8:28:06 AM;A2302889;20.1238721;46.090847;1451.89;1187;40;11.95;10.12;10.12;84;0;0;NA;7.28;0;0;off;NA
Oct 16, 2010 8:28:16 AM;A2302889;20.124192;46.090735;1451.9;1196;41;11.75;9.89;9.89;84;0;0;NA;7.19;0;0;off;NA
Oct 16, 2010 8:28:26 AM;A2302889;20.1244958;46.090627;1451.9;1169;40;11.6;9.41;9.41;84;0;0;NA;7.09;0;0;off;NA
Oct 16, 2010 8:28:36 AM;A2302889;20.1247956;46.090518;1451.9;1168;40;11.95;9.25;9.25;85;0;0;NA;7.09;0;0;off;NA
Oct 16, 2010 8:28:46 AM;A2302889;20.1250803;46.0904095;1451.91;1194;29;8.3;9.22;9.22;86;0;0;NA;7.09;0;0;off;NA
Oct 16, 2010 8:28:56 AM;A2302889;20.1253826;46.0903040;1451.91;1177;30;7.8;9.36;9.36;85;0;0;NA;7.09;0;0;off;NA
Oct 16, 2010 8:29:06 AM;A2302889;20.1256801;46.0901989;1451.91;1174;32;7.3;9.47;9.47;84;0;0;NA;7.09;0;0;off;NA
Oct 16, 2010 8:29:16 AM;A2302889;20.1259771;46.0900948;1451.91;1190;36;12.35;9.36;9.36;84;0;0;NA;7.09;0;0;off;NA
Oct 16, 2010 8:29:26 AM;A2302889;20.1262703;46.0899907;1451.92;1192;39;11.45;9.3;9.27;85;0;0;NA;7.09;0;0;off;NA
Oct 16, 2010 8:29:36 AM;A2302889;20.1265617;46.0898885;1451.92;1177;40;12.05;9.37;9.37;85;0;0;NA;7.19;0;0;off;NA
Oct 16, 2010 8:29:46 AM;A2302889;20.1268663;46.0897879;1451.92;1179;50;15.05;9.37;9.37;85;0;0;NA;7.28;0;0;off;NA
Oct 16, 2010 8:29:56 AM;A2302889;20.127164;46.0896857;1451.92;1183;42;11.75;9.41;9.41;84;0;0;NA;7.38;0;0;off;NA
Oct 16, 2010 8:30:06 AM;A2302889;20.1274541;46.0895763;1451.93;1166;45;12.15;9.34;9.34;84;0;0;NA;7.38;0;0;off;NA
Oct 16, 2010 8:30:16 AM;A2302889;20.1277474;46.0894674;1451.93;1180;39;12.15;9.3;9.3;85;0;0;NA;7.38;0;0;off;NA
Oct 16, 2010 8:30:26 AM;A2302889;20.1280385;46.0893569;1451.93;1186;39;12.6;9.33;9.33;85;0;0;NA;7.38;0;0;off;NA
Oct 16, 2010 8:30:36 AM;A2302889;20.1283421;46.0892493;1451.94;1184;36;10.15;9.37;9.37;85;0;0;NA;7.38;0;0;off;NA
Oct 16, 2010 8:30:46 AM;A2302889;20.128638;46.0891487;1451.94;1182;46;14.1;9.31;9.31;84;0;0;NA;7.38;0;0;off;NA
Oct 16, 2010 8:30:56 AM;A2302889;20.1289319;46.0890437;1451.94;1173;44;13.2;9.42;9.42;84;0;0;NA;7.28;0;0;off;NA
Oct 16, 2010 8:31:06 AM;A2302889;20.1292247;46.0889398;1451.94;1179;36;10.75;9.37;9.37;85;0;0;NA;7.28;0;0;off;NA
Oct 16, 2010 8:31:16 AM;A2302889;20.1295255;46.0888375;1451.95;1194;29;8.6;9.41;9.41;85;0;0;NA;7.19;0;0;off;NA
Oct 16, 2010 8:31:26 AM;A2302889;20.1298224;46.0887388;1451.95;1182;41;11.45;9.34;9.28;85;0;0;NA;7.19;0;0;off;NA
Oct 16, 2010 8:31:36 AM;A2302889;20.1301215;46.0886334;1451.95;1172;50;14.75;9.31;9.31;84;0;0;NA;7.19;0;0;off;NA
Oct 16, 2010 8:31:46 AM;A2302889;20.1304115;46.0885340;1451.96;1220;69;21.45;9.3;9.3;84;0;0;NA;7.19;0;0;off;NA
Oct 16, 2010 8:31:56 AM;A2302889;20.1307486;46.0884200;1451.96;1194;51;13.6;10.95;10.95;85;0;0;NA;7.09;0;0;off;NA
Oct 16, 2010 8:32:06 AM;A2302889;20.1310965;46.0883055;1451.96;1207;35;9.7;10.87;10.87;85;0;0;NA;7.09;0;0;off;NA
Oct 16, 2010 8:32:16 AM;A2302889;20.1314504;46.0881810;1451.96;1198;51;12.45;11.64;11.64;85;0;0;NA;7.09;0;0;off;NA
Oct 16, 2010 8:32:26 AM;A2302889;20.1318251;46.0880558;1451.97;1207;47;13.55;11.48;11.48;84;0;0;NA;7.09;0;0;off;NA
Oct 16, 2010 8:32:36 AM;A2302889;20.1321475;46.087965;1451.97;1149;49;14.05;8.87;8.87;84;0;0;NA;7;0;0;off;NA
Oct 16, 2010 8:32:46 AM;A2302889;20.1324143;46.0879128;1451.97;1043;38;9.4;6.55;6.43;85;0;0;NA;7.09;0;0;off;NA
Oct 16, 2010 8:32:56 AM;A2302889;20.1326381;46.0878250;1451.97;1149;43;11.25;9.05;9.05;85;0;0;NA;7.09;0;0;off;NA
Oct 16, 2010 8:33:06 AM;A2302889;20.1329097;46.0876656;1451.98;1208;48;14.95;10.98;10.98;85;0;0;NA;7.09;0;0;off;NA
Oct 16, 2010 8:33:16 AM;A2302889;20.1332441;46.0875305;1451.98;1210;38;12.15;10.48;10.48;84;0;0;NA;7.19;0;0;off;NA
Oct 16, 2010 8:33:26 AM;A2302889;20.1335583;46.0874118;1451.98;1161;39;11;8.45;8.45;84;0;0;NA;7.19;0;0;off;NA
Oct 16, 2010 8:33:36 AM;A2302889;20.1338287;46.0873207;1451.99;1097;36;9.4;7.89;7.87;85;0;0;NA;7.09;0;0;off;NA
Oct 16, 2010 8:33:46 AM;A2302889;20.1341076;46.0872258;1451.99;1142;40;10.1;9.19;9.19;85;0;0;NA;7.09;0;0;off;NA
Oct 16, 2010 8:33:56 AM;A2302889;20.1343856;46.0871310;1451.99;1153;34;9.5;8.55;8.55;85;0;0;NA;7.09;0;0;off;NA
Oct 16, 2010 8:34:06 AM;A2302889;20.1346482;46.0870699;1451.99;1107;19;4.05;7.64;7.64;84;0;0;NA;7.19;0;0;off;NA
Oct 16, 2010 8:34:16 AM;A2302889;20.1348403;46.08719;1452;1157;40;11.4;9.03;9.03;84;0;0;NA;7.19;0;0;off;NA
Oct 16, 2010 8:34:28 AM;A2302889;20.1349529;46.0873958;1452;1196;35;9.45;10.26;10.26;84;0;0;NA;7.19;0;0;off;NA
Oct 16, 2010 8:34:38 AM;A2302889;20.1350774;46.0876475;1452;1196;50;14.45;10.78;10.78;85;0;0;NA;7.19;0;0;off;NA
Oct 16, 2010 8:34:48 AM;A2302889;20.1352095;46.0878957;1452.01;1192;52;14.75;10.8;10.8;86;0;0;NA;7.19;0;0;off;NA
Oct 16, 2010 8:34:58 AM;A2302889;20.1353332;46.0881386;1452.01;1202;40;12.35;10.51;10.51;85;0;0;NA;7.19;0;0;off;NA
Oct 16, 2010 8:35:06 AM;A2302889;20.135464;46.0883656;1452.01;1164;40;11.15;9.34;9.34;84;0;0;NA;7.19;0;0;off;NA
Oct 16, 2010 8:35:16 AM;A2302889;20.1355846;46.0885808;1452.01;1160;45;12.85;9.28;9.28;84;0;0;NA;7.19;0;0;off;NA
Oct 16, 2010 8:35:26 AM;A2302889;20.135704;46.0887923;1452.02;1160;43;12.45;9.34;9.34;85;0;0;NA;7.19;0;0;off;NA
Oct 16, 2010 8:35:36 AM;A2302889;20.1358188;46.0890017;1452.02;1168;42;12;9.26;9.26;86;0;0;NA;7.09;0;0;off;NA
Oct 16, 2010 8:35:46 AM;A2302889;20.1359378;46.0892124;1452.02;1176;37;11.5;9.17;9.17;85;0;0;NA;7.09;0;0;off;NA
Oct 16, 2010 8:35:56 AM;A2302889;20.1360621;46.0894235;1452.02;1171;39;10.9;9.2;9.2;84;0;0;NA;7.09;0;0;off;NA
Oct 16, 2010 8:36:06 AM;A2302889;20.1361841;46.0896358;1452.03;1177;41;12.85;9.17;9.17;84;0;0;NA;7;0;0;off;NA
Oct 16, 2010 8:36:16 AM;A2302889;20.1363161;46.0898461;1452.03;1172;41;13.4;9.16;9.16;85;0;0;NA;7.09;0;0;off;NA
